105.052157	602.100000	102.687500	-534.625000	-525.625000
105.147969	592.200000	102.500000	-534.750000	-525.875000
105.257833	581.400000	102.312500	-535.000000	-526.000000
105.365305	569.700000	102.187500	-535.125000	-526.125000
105.478043	558.900000	101.875000	-535.375000	-526.500000
105.587264	549.300000	101.750000	-535.500000	-526.625000
105.701556	539.400000	101.562500	-535.625000	-526.875000
105.802245	529.200000	101.375000	-535.875000	-527.000000
105.913550	517.500000	101.000000	-536.250000	-527.375000
106.016102	506.700000	101.000000	-536.250000	-527.375000
106.123523	496.200000	100.625000	-536.625000	-527.750000
106.220647	486.300000	100.500000	-536.750000	-527.875000
106.327609	475.800000	100.312500	-536.875000	-528.125000
106.430158	463.500000	99.937500	-537.250000	-528.500000
106.537934	453.000000	99.875000	-537.375000	-528.500000
106.637592	442.800000	99.687500	-537.500000	-528.750000
106.745693	431.400000	99.312500	-537.875000	-529.125000
106.848868	421.200000	99.187500	-538.000000	-529.250000
106.946308	408.600000	98.937500	-538.250000	-529.500000
107.056739	398.100000	98.687500	-538.500000	-529.750000
107.160704	388.200000	98.437500	-538.750000	-530.000000
107.264631	377.100000	98.250000	-539.000000	-530.125000
107.374933	366.300000	98.000000	-539.125000	-530.500000
107.481134	354.900000	97.812500	-539.375000	-530.625000
107.574126	344.700000	97.500000	-539.625000	-531.000000
107.684793	334.500000	97.437500	-539.750000	-531.000000
107.790308	323.100000	97.062500	-540.125000	-531.375000
107.894743	313.500000	96.812500	-540.375000	-531.625000
107.995054	302.100000	96.500000	-540.625000	-532.000000
108.102427	292.200000	96.437500	-540.750000	-532.000000
108.208378	282.300000	96.125000	-541.000000	-532.375000
108.312806	272.100000	95.875000	-541.250000	-532.625000
108.418363	261.600000	95.625000	-541.500000	-532.875000
108.520795	249.300000	95.375000	-541.750000	-533.125000
108.630448	239.400000	95.125000	-542.000000	-533.375000
108.729814	228.900000	94.937500	-542.250000	-533.500000
108.830426	217.800000	94.625000	-542.500000	-533.875000
108.924453	207.600000	94.250000	-542.875000	-534.250000
109.036752	196.200000	94.125000	-543.000000	-534.375000
109.139764	185.400000	93.750000	-543.375000	-534.750000
109.251474	175.500000	93.500000	-543.625000	-535.000000
109.353842	164.700000	93.187500	-544.000000	-535.250000
109.452383	154.800000	93.000000	-544.125000	-535.500000
109.554695	144.000000	92.625000	-544.500000	-535.875000
109.663935	133.500000	92.375000	-544.750000	-536.125000
109.762609	123.000000	92.062500	-545.000000	-536.500000
109.872787	112.500000	91.750000	-545.375000	-536.750000
109.977594	103.200000	91.500000	-545.625000	-537.000000
110.033250	97.500000	91.375000	-545.750000	-537.125000
